Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1745402184,5,POST,/api/v1/predict,0.200000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,5,0,390.0,1446.0746511816978,71.86635001562536,3316.431897925213,5298.0
1745402184,5,POST,/api/v1/sky-replacement,0.200000,0.000000,3300,4300,4300,6600,6600,6600,6600,6600,6600,6600,6600,10,0,3300.0,4099.858872243203,645.5614799633622,7690.732695860788,352744.9
1745402184,5,,Aggregated,0.500000,0.000000,3300,4300,4400,6600,14000,14000,14000,14000,14000,14000,14000,19,0,3300.0,4485.656678492792,71.86635001562536,14150.515865068883,646788.5263157894
1745402185,5,POST,/api/v1/batch-predict,0.100000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4351.042909082025,4351.042909082025,4351.042909082025,4351.042909082025,46424.0
1745402185,5,POST,/api/v1/batch-sky-replacement,0.000000,0.000000,9600,9600,14000,14000,14000,14000,14000,14000,14000,14000,14000,3,0,9600.0,10882.490667980164,8883.662421023473,14150.515865068883,2896206.3333333335
1745402185,5,POST,/api/v1/predict,0.200000,0.000000,3100,3100,3300,3300,3300,3300,3300,3300,3300,3300,3300,6,0,340.0,1215.9379416455824,65.25439396500587,3316.431897925213,5448.666666666667
1745402185,5,POST,/api/v1/sky-replacement,0.400000,0.000000,3300,3300,4300,4300,6600,6600,6600,6600,6600,6600,6600,11,0,3300.0,3835.2016911376268,645.5614799633622,7690.732695860788,357467.7272727273
1745402185,5,,Aggregated,0.700000,0.000000,3300,4300,4400,4400,6600,14000,14000,14000,14000,14000,14000,21,0,3300.0,4118.1600554957095,65.25439396500587,14150.515865068883,604756.1904761905
1745402186,5,POST,/api/v1/batch-predict,0.100000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4351.042909082025,4351.042909082025,4351.042909082025,4351.042909082025,46424.0
1745402186,5,POST,/api/v1/batch-sky-replacement,0.000000,0.000000,9600,11000,11000,14000,14000,14000,14000,14000,14000,14000,14000,5,0,9600.0,10576.899986993521,8883.662421023473,14150.515865068883,2897639.4
1745402186,5,POST,/api/v1/predict,0.200000,0.000000,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,6,0,340.0,1215.9379416455824,65.25439396500587,3316.431897925213,5448.666666666667
1745402186,5,POST,/api/v1/sky-replacement,0.400000,0.000000,3000,3300,4300,4300,6600,6600,6600,6600,6600,6600,6600,12,0,3000.0,3554.0890837049424,461.85040194541216,7690.732695860788,352554.0
1745402186,5,,Aggregated,0.700000,0.000000,3300,6600,9600,11000,14000,14000,14000,14000,14000,14000,14000,24,0,3300.0,4465.843312432601,65.25439396500587,14150.515865068883,783248.375
1745402187,5,POST,/api/v1/batch-predict,0.100000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4351.042909082025,4351.042909082025,4351.042909082025,4351.042909082025,46424.0
1745402187,5,POST,/api/v1/batch-sky-replacement,0.000000,0.000000,11000,11000,14000,14000,14000,14000,14000,14000,14000,14000,14000,5,0,9600.0,10576.899986993521,8883.662421023473,14150.515865068883,2897639.4
1745402187,5,POST,/api/v1/predict,0.200000,0.000000,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,6,0,340.0,1215.9379416455824,65.25439396500587,3316.431897925213,5448.666666666667
1745402187,5,POST,/api/v1/sky-replacement,0.400000,0.000000,3000,3300,4300,4300,6600,6600,6600,6600,6600,6600,6600,12,0,3000.0,3554.0890837049424,461.85040194541216,7690.732695860788,352554.0
1745402187,5,,Aggregated,0.700000,0.000000,3300,6600,9600,11000,14000,14000,14000,14000,14000,14000,14000,24,0,3300.0,4465.843312432601,65.25439396500587,14150.515865068883,783248.375
1745402188,5,POST,/api/v1/batch-predict,0.100000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4351.042909082025,4351.042909082025,4351.042909082025,4351.042909082025,46424.0
1745402188,5,POST,/api/v1/batch-sky-replacement,0.000000,0.000000,11000,11000,14000,14000,14000,14000,14000,14000,14000,14000,14000,5,0,9600.0,10576.899986993521,8883.662421023473,14150.515865068883,2897639.4
1745402188,5,POST,/api/v1/predict,0.200000,0.000000,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,6,0,340.0,1215.9379416455824,65.25439396500587,3316.431897925213,5448.666666666667
1745402188,5,POST,/api/v1/sky-replacement,0.400000,0.000000,1200,3300,3300,6600,6600,6600,6600,6600,6600,6600,6600,12,0,3000.0,3554.0890837049424,461.85040194541216,7690.732695860788,352554.0
1745402188,5,,Aggregated,0.700000,0.000000,3300,6600,9600,11000,14000,14000,14000,14000,14000,14000,14000,24,0,3300.0,4465.843312432601,65.25439396500587,14150.515865068883,783248.375
1745402189,5,POST,/api/v1/batch-predict,0.100000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4351.042909082025,4351.042909082025,4351.042909082025,4351.042909082025,46424.0
1745402189,5,POST,/api/v1/batch-sky-replacement,0.000000,0.000000,11000,11000,14000,14000,14000,14000,14000,14000,14000,14000,14000,5,0,9600.0,10576.899986993521,8883.662421023473,14150.515865068883,2897639.4
