Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1745410872,5,POST,/api/v1/predict,0.125000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,2,0,430.0,1163.6109095998108,427.5155321229249,1899.7062870766968,8681.5
1745410872,5,POST,/api/v1/sky-replacement,0.750000,0.000000,3200,3200,3400,3400,3400,3400,3400,3400,3400,3400,3400,7,0,2100.0,2178.976588882506,1119.7491290513426,3373.979897936806,380328.71428571426
1745410872,5,,Aggregated,0.875000,0.000000,3000,3200,3200,3400,3400,3400,3400,3400,3400,3400,3400,9,0,1900.0,1953.3397712641292,427.5155321229249,3373.979897936806,297740.44444444444
1745410873,5,POST,/api/v1/predict,0.125000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,2,0,430.0,1163.6109095998108,427.5155321229249,1899.7062870766968,8681.5
1745410873,5,POST,/api/v1/sky-replacement,0.750000,0.000000,3200,3200,3400,3400,3400,3400,3400,3400,3400,3400,3400,7,0,2100.0,2178.976588882506,1119.7491290513426,3373.979897936806,380328.71428571426
1745410873,5,,Aggregated,0.875000,0.000000,3000,3200,3200,3400,3400,3400,3400,3400,3400,3400,3400,9,0,1900.0,1953.3397712641292,427.5155321229249,3373.979897936806,297740.44444444444
1745410874,5,POST,/api/v1/predict,0.100000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,2,0,430.0,1163.6109095998108,427.5155321229249,1899.7062870766968,8681.5
1745410874,5,POST,/api/v1/sky-replacement,0.400000,0.000000,3400,3400,5500,5500,7700,7700,7700,7700,7700,7700,7700,9,0,3000.0,3166.1691062359346,1119.7491290513426,7706.513338023797,371449.3333333333
1745410874,5,,Aggregated,0.500000,0.000000,5500,5500,7700,7700,7700,7700,7700,7700,7700,7700,7700,11,0,2100.0,2802.0676159384575,427.5155321229249,7706.513338023797,305491.54545454547
1745410875,5,POST,/api/v1/predict,0.100000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,2,0,430.0,1163.6109095998108,427.5155321229249,1899.7062870766968,8681.5
1745410875,5,POST,/api/v1/sky-replacement,0.400000,0.000000,5500,5500,7700,7700,7700,7700,7700,7700,7700,7700,7700,9,0,3000.0,3166.1691062359346,1119.7491290513426,7706.513338023797,371449.3333333333
1745410875,5,,Aggregated,0.500000,0.000000,5500,5500,7700,7700,7700,7700,7700,7700,7700,7700,7700,11,0,2100.0,2802.0676159384575,427.5155321229249,7706.513338023797,305491.54545454547
1745410876,5,POST,/api/v1/batch-sky-replacement,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,15217.404199996963,15217.404199996963,15217.404199996963,15217.404199996963,2908892.0
1745410876,5,POST,/api/v1/predict,0.100000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,2,0,430.0,1163.6109095998108,427.5155321229249,1899.7062870766968,8681.5
1745410876,5,POST,/api/v1/sky-replacement,0.400000,0.000000,5500,5500,7700,7700,7700,7700,7700,7700,7700,7700,7700,9,0,3000.0,3166.1691062359346,1119.7491290513426,7706.513338023797,371449.3333333333
1745410876,5,,Aggregated,0.500000,0.000000,7700,7700,15000,15000,15000,15000,15000,15000,15000,15000,15000,12,0,2100.0,3836.678997943333,427.5155321229249,15217.404199996963,522441.5833333333
1745410877,5,POST,/api/v1/batch-sky-replacement,0.000000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,1,0,15217.404199996963,15217.404199996963,15217.404199996963,15217.404199996963,2908892.0
1745410877,5,POST,/api/v1/predict,0.100000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,2,0,430.0,1163.6109095998108,427.5155321229249,1899.7062870766968,8681.5
1745410877,5,POST,/api/v1/sky-replacement,0.400000,0.000000,5500,5500,7700,7700,7700,7700,7700,7700,7700,7700,7700,9,0,3000.0,3166.1691062359346,1119.7491290513426,7706.513338023797,371449.3333333333
1745410877,5,,Aggregated,0.500000,0.000000,7700,7700,15000,15000,15000,15000,15000,15000,15000,15000,15000,12,0,2100.0,3836.678997943333,427.5155321229249,15217.404199996963,522441.5833333333
1745410878,5,POST,/api/v1/batch-sky-replacement,0.000000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,1,0,15217.404199996963,15217.404199996963,15217.404199996963,15217.404199996963,2908892.0
1745410878,5,POST,/api/v1/predict,0.100000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,2,0,430.0,1163.6109095998108,427.5155321229249,1899.7062870766968,8681.5
1745410878,5,POST,/api/v1/sky-replacement,0.400000,0.000000,5500,5500,7700,7700,7700,7700,7700,7700,7700,7700,7700,9,0,3000.0,3166.1691062359346,1119.7491290513426,7706.513338023797,371449.3333333333
1745410878,5,,Aggregated,0.500000,0.000000,7700,7700,15000,15000,15000,15000,15000,15000,15000,15000,15000,12,0,2100.0,3836.678997943333,427.5155321229249,15217.404199996963,522441.5833333333
1745410879,5,POST,/api/v1/batch-sky-replacement,0.000000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,1,0,15217.404199996963,15217.404199996963,15217.404199996963,15217.404199996963,2908892.0
1745410879,5,POST,/api/v1/predict,0.100000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,2,0,430.0,1163.6109095998108,427.5155321229249,1899.7062870766968,8681.5
1745410879,5,POST,/api/v1/sky-replacement,0.400000,0.000000,5500,5500,7700,7700,7700,7700,7700,7700,7700,7700,7700,9,0,3000.0,3166.1691062359346,1119.7491290513426,7706.513338023797,371449.3333333333
1745410879,5,,Aggregated,0.500000,0.000000,7700,7700,15000,15000,15000,15000,15000,15000,15000,15000,15000,12,0,2100.0,3836.678997943333,427.5155321229249,15217.404199996963,522441.5833333333
1745410880,5,POST,/api/v1/batch-sky-replacement,0.000000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,1,0,15217.404199996963,15217.404199996963,15217.404199996963,15217.404199996963,2908892.0
1745410880,5,POST,/api/v1/predict,0.100000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,2,0,430.0,1163.6109095998108,427.5155321229249,1899.7062870766968,8681.5
1745410880,5,POST,/api/v1/sky-replacement,0.400000,0.000000,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,9,0,3000.0,3166.1691062359346,1119.7491290513426,7706.513338023797,371449.3333333333
1745410880,5,,Aggregated,0.500000,0.000000,7700,7700,15000,15000,15000,15000,15000,15000,15000,15000,15000,12,0,2100.0,3836.678997943333,427.5155321229249,15217.404199996963,522441.5833333333
1745410881,5,POST,/api/v1/batch-sky-replacement,0.100000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,1,0,15217.404199996963,15217.404199996963,15217.404199996963,15217.404199996963,2908892.0
1745410881,5,POST,/api/v1/predict,0.000000,0.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3,0,1900.0,2443.145974384,427.5155321229249,5002.216103952378,9190.0
1745410881,5,POST,/api/v1/sky-replacement,0.200000,0.000000,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,9,0,3000.0,3166.1691062359346,1119.7491290513426,7706.513338023797,371449.3333333333
1745410881,5,,Aggregated,0.300000,0.000000,7700,7700,15000,15000,15000,15000,15000,15000,15000,15000,15000,13,0,3000.0,3926.335698405567,427.5155321229249,15217.404199996963,483038.92307692306
1745410882,5,POST,/api/v1/batch-sky-replacement,0.100000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,1,0,15217.404199996963,15217.404199996963,15217.404199996963,15217.404199996963,2908892.0
1745410882,5,POST,/api/v1/predict,0.000000,0.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3,0,1900.0,2443.145974384,427.5155321229249,5002.216103952378,9190.0
1745410882,5,POST,/api/v1/sky-replacement,0.200000,0.000000,5500,5500,7700,7700,7700,7700,7700,7700,7700,7700,7700,10,0,3000.0,3362.6845613121986,1119.7491290513426,7706.513338023797,372611.9
1745410882,5,,Aggregated,0.300000,0.000000,5500,7700,7700,15000,15000,15000,15000,15000,15000,15000,15000,14,0,3000.0,4012.4062668764964,427.5155321229249,15217.404199996963,475898.64285714284
1745410883,5,POST,/api/v1/batch-sky-replacement,0.100000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,1,0,15217.404199996963,15217.404199996963,15217.404199996963,15217.404199996963,2908892.0
1745410883,5,POST,/api/v1/predict,0.000000,0.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3,0,1900.0,2443.145974384,427.5155321229249,5002.216103952378,9190.0
1745410883,5,POST,/api/v1/sky-replacement,0.200000,0.000000,5500,5500,7700,7700,7700,7700,7700,7700,7700,7700,7700,10,0,3000.0,3362.6845613121986,1119.7491290513426,7706.513338023797,372611.9
1745410883,5,,Aggregated,0.300000,0.000000,5500,7700,7700,15000,15000,15000,15000,15000,15000,15000,15000,14,0,3000.0,4012.4062668764964,427.5155321229249,15217.404199996963,475898.64285714284
1745410884,5,POST,/api/v1/batch-sky-replacement,0.100000,0.000000,17000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,3,0,17000.0,16891.15550330219,15217.404199996963,18184.1950758826,2913667.3333333335
1745410884,5,POST,/api/v1/predict,0.100000,0.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3,0,1900.0,2443.145974384,427.5155321229249,5002.216103952378,9190.0
1745410884,5,POST,/api/v1/sky-replacement,0.200000,0.000000,5500,5500,7700,7700,7700,7700,7700,7700,7700,7700,7700,10,0,3000.0,3362.6845613121986,1119.7491290513426,7706.513338023797,372611.9
1745410884,5,,Aggregated,0.400000,0.000000,15000,17000,17000,18000,18000,18000,18000,18000,18000,18000,18000,16,0,3200.0,5726.859377886285,427.5155321229249,18184.1950758826,780918.1875
1745410885,5,POST,/api/v1/batch-sky-replacement,0.100000,0.000000,17000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,3,0,17000.0,16891.15550330219,15217.404199996963,18184.1950758826,2913667.3333333335
1745410885,5,POST,/api/v1/predict,0.100000,0.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3,0,1900.0,2443.145974384,427.5155321229249,5002.216103952378,9190.0
1745410885,5,POST,/api/v1/sky-replacement,0.200000,0.000000,5500,5500,7700,7700,7700,7700,7700,7700,7700,7700,7700,10,0,3000.0,3362.6845613121986,1119.7491290513426,7706.513338023797,372611.9
1745410885,5,,Aggregated,0.400000,0.000000,15000,17000,17000,18000,18000,18000,18000,18000,18000,18000,18000,16,0,3200.0,5726.859377886285,427.5155321229249,18184.1950758826,780918.1875
1745410886,5,POST,/api/v1/batch-sky-replacement,0.100000,0.000000,17000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,3,0,17000.0,16891.15550330219,15217.404199996963,18184.1950758826,2913667.3333333335
1745410886,5,POST,/api/v1/predict,0.100000,0.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3,0,1900.0,2443.145974384,427.5155321229249,5002.216103952378,9190.0
1745410886,5,POST,/api/v1/sky-replacement,0.200000,0.000000,5500,5500,7700,7700,7700,7700,7700,7700,7700,7700,7700,10,0,3000.0,3362.6845613121986,1119.7491290513426,7706.513338023797,372611.9
1745410886,5,,Aggregated,0.400000,0.000000,15000,17000,17000,18000,18000,18000,18000,18000,18000,18000,18000,16,0,3200.0,5726.859377886285,427.5155321229249,18184.1950758826,780918.1875
1745410887,5,POST,/api/v1/batch-sky-replacement,0.300000,0.000000,17000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,3,0,17000.0,16891.15550330219,15217.404199996963,18184.1950758826,2913667.3333333335
1745410887,5,POST,/api/v1/predict,0.100000,0.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4,0,1900.0,2458.1436488078907,427.5155321229249,5002.216103952378,8618.75
1745410887,5,POST,/api/v1/sky-replacement,0.100000,0.000000,3300,3300,5100,5100,5100,5100,5100,5100,5100,5100,5100,12,0,3000.0,3321.122365926082,1119.7491290513426,7706.513338023797,373078.5833333333
1745410887,5,,Aggregated,0.500000,0.000000,5000,5100,17000,17000,18000,18000,18000,18000,18000,18000,18000,19,0,3200.0,5282.0794471711115,427.5155321229249,18184.1950758826,697495.7894736842
1745410888,5,POST,/api/v1/batch-sky-replacement,0.300000,0.000000,17000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,3,0,17000.0,16891.15550330219,15217.404199996963,18184.1950758826,2913667.3333333335
1745410888,5,POST,/api/v1/predict,0.100000,0.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4,0,1900.0,2458.1436488078907,427.5155321229249,5002.216103952378,8618.75
1745410888,5,POST,/api/v1/sky-replacement,0.100000,0.000000,3300,3300,5100,5100,5100,5100,5100,5100,5100,5100,5100,12,0,3000.0,3321.122365926082,1119.7491290513426,7706.513338023797,373078.5833333333
1745410888,5,,Aggregated,0.500000,0.000000,5000,5100,17000,17000,18000,18000,18000,18000,18000,18000,18000,19,0,3200.0,5282.0794471711115,427.5155321229249,18184.1950758826,697495.7894736842
1745410889,5,POST,/api/v1/batch-predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,13102.01805899851,13102.01805899851,13102.01805899851,13102.01805899851,60878.0
1745410889,5,POST,/api/v1/batch-sky-replacement,0.200000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,3,0,17000.0,16891.15550330219,15217.404199996963,18184.1950758826,2913667.3333333335
1745410889,5,POST,/api/v1/predict,0.100000,0.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4,0,1900.0,2458.1436488078907,427.5155321229249,5002.216103952378,8618.75
